MProductId,BeginDate,EndDate,PaidQty,FreeQty
49,9/1/2022 0:00,9/30/2022 23:30,10,3
49,9/1/2022 0:00,9/30/2022 23:30,12,5
49,9/1/2022 0:00,9/30/2022 23:30,20,10
49,10/1/2022 0:00,10/31/2022 23:30,5,1
49,10/1/2022 0:00,10/31/2022 23:30,10,3
49,10/1/2022 0:00,10/31/2022 23:30,12,5
49,10/1/2022 0:00,10/31/2022 23:30,20,10
49,11/1/2022 0:00,11/30/2022 23:30,5,1
49,11/1/2022 0:00,11/30/2022 23:30,10,3
49,11/1/2022 0:00,11/30/2022 23:30,12,5
49,11/1/2022 0:00,11/30/2022 23:30,20,10
49,12/1/2022 0:00,12/31/2022 23:30,5,1
49,12/1/2022 0:00,12/31/2022 23:30,10,3
49,12/1/2022 0:00,12/31/2022 23:30,12,5
49,12/1/2022 0:00,12/31/2022 23:30,20,10
49,1/1/2023 0:00,1/1/2023 23:30,5,1
49,1/1/2023 0:00,1/1/2023 23:30,10,3
49,1/1/2023 0:00,1/1/2023 23:30,12,5
49,1/1/2023 0:00,1/1/2023 23:30,20,10
49,1/1/2023 0:00,1/31/2023 23:30,5,1
49,1/1/2023 0:00,1/31/2023 23:30,10,3
49,1/1/2023 0:00,1/31/2023 23:30,12,5
49,1/1/2023 0:00,1/31/2023 23:30,20,10
49,1/2/2023 0:00,1/4/2023 23:30,5,1
49,1/2/2023 0:00,1/4/2023 23:30,10,3
49,1/2/2023 0:00,1/4/2023 23:30,12,5
49,1/2/2023 0:00,1/4/2023 23:30,20,10
49,1/5/2023 0:00,1/31/2023 23:30,5,1
49,1/5/2023 0:00,1/31/2023 23:30,10,3
49,1/5/2023 0:00,1/31/2023 23:30,12,5
49,1/5/2023 0:00,1/31/2023 23:30,20,10
49,2/1/2023 0:00,2/28/2023 23:30,5,1
49,2/1/2023 0:00,2/28/2023 23:30,10,3
49,2/1/2023 0:00,2/28/2023 23:30,12,5
49,2/1/2023 0:00,2/28/2023 23:30,20,10
49,3/1/2023 0:00,3/31/2023 23:30,5,1
49,3/1/2023 0:00,3/31/2023 23:30,10,3
49,3/1/2023 0:00,3/31/2023 23:30,12,5
49,3/1/2023 0:00,3/31/2023 23:30,20,10
49,4/1/2023 0:00,4/3/2023 23:30,5,1
49,4/1/2023 0:00,4/3/2023 23:30,10,3
49,4/1/2023 0:00,4/3/2023 23:30,12,5
49,4/1/2023 0:00,4/3/2023 23:30,20,10
49,4/1/2023 0:00,4/30/2023 23:30,5,1
49,4/1/2023 0:00,4/30/2023 23:30,10,3
49,4/1/2023 0:00,4/30/2023 23:30,12,5
49,4/1/2023 0:00,4/30/2023 23:30,20,10
49,4/4/2023 0:00,4/6/2023 23:30,5,1
49,4/4/2023 0:00,4/6/2023 23:30,10,3
49,4/4/2023 0:00,4/6/2023 23:30,12,5
49,4/4/2023 0:00,4/6/2023 23:30,20,10
49,4/7/2023 0:00,4/23/2023 23:30,5,1
49,4/7/2023 0:00,4/23/2023 23:30,10,3
49,4/7/2023 0:00,4/23/2023 23:30,12,5
49,4/7/2023 0:00,4/23/2023 23:30,20,10
49,4/24/2023 0:00,4/25/2023 23:30,5,1
49,4/24/2023 0:00,4/25/2023 23:30,10,3
49,4/24/2023 0:00,4/25/2023 23:30,12,5
49,4/24/2023 0:00,4/25/2023 23:30,20,10
49,4/26/2023 0:00,4/30/2023 23:30,5,1
49,4/26/2023 0:00,4/30/2023 23:30,10,3
49,4/26/2023 0:00,4/30/2023 23:30,12,5
49,4/26/2023 0:00,4/30/2023 23:30,20,10
49,5/1/2023 0:00,5/31/2023 23:30,5,1
49,5/1/2023 0:00,5/31/2023 23:30,10,3
49,5/1/2023 0:00,5/31/2023 23:30,12,5
49,5/1/2023 0:00,5/31/2023 23:30,20,10
49,5/8/2023 0:00,5/11/2023 23:30,5,1
49,5/8/2023 0:00,5/11/2023 23:30,10,3
49,5/8/2023 0:00,5/11/2023 23:30,12,5
49,5/8/2023 0:00,5/11/2023 23:30,20,10
49,5/29/2023 0:00,5/30/2023 23:30,5,1
49,5/29/2023 0:00,5/30/2023 23:30,10,3
49,5/29/2023 0:00,5/30/2023 23:30,12,5
49,5/29/2023 0:00,5/30/2023 23:30,20,10
49,6/1/2023 0:00,6/11/2023 23:30,5,1
49,6/1/2023 0:00,6/11/2023 23:30,10,3
49,6/1/2023 0:00,6/11/2023 23:30,12,5
49,6/1/2023 0:00,6/11/2023 23:30,20,10
49,6/1/2023 0:00,6/30/2023 23:30,5,1
49,6/1/2023 0:00,6/30/2023 23:30,10,3
49,6/1/2023 0:00,6/30/2023 23:30,12,5
49,6/1/2023 0:00,6/30/2023 23:30,20,10
49,6/12/2023 0:00,6/15/2023 23:30,8,2
49,6/12/2023 0:00,6/15/2023 23:30,12,4
49,6/12/2023 0:00,6/15/2023 23:30,23,12
49,6/12/2023 0:00,6/15/2023 23:30,40,25
49,6/16/2023 0:00,6/30/2023 23:30,5,1
49,6/16/2023 0:00,6/30/2023 23:30,10,3
49,6/16/2023 0:00,6/30/2023 23:30,12,5
49,6/16/2023 0:00,6/30/2023 23:30,20,10
49,7/1/2023 0:00,7/31/2023 23:30,5,1
49,7/1/2023 0:00,7/31/2023 23:30,10,3
49,7/1/2023 0:00,7/31/2023 23:30,12,5
49,7/1/2023 0:00,7/31/2023 23:30,20,10
49,7/8/2023 0:00,7/31/2023 23:30,5,1
49,7/8/2023 0:00,7/31/2023 23:30,10,3
49,7/8/2023 0:00,7/31/2023 23:30,12,5
49,7/8/2023 0:00,7/31/2023 23:30,20,10
49,8/1/2023 0:00,8/31/2023 23:30,5,1
49,8/1/2023 0:00,8/31/2023 23:30,10,3
49,8/1/2023 0:00,8/31/2023 23:30,12,5
49,8/1/2023 0:00,8/31/2023 23:30,20,10
49,9/1/2023 0:00,9/5/2023 23:30,5,1
49,9/1/2023 0:00,9/5/2023 23:30,10,3
49,9/1/2023 0:00,9/5/2023 23:30,12,5
49,9/1/2023 0:00,9/5/2023 23:30,20,10
49,9/1/2023 0:00,9/30/2023 23:30,5,1
49,9/1/2023 0:00,9/30/2023 23:30,10,3
49,9/1/2023 0:00,9/30/2023 23:30,12,5
49,9/1/2023 0:00,9/30/2023 23:30,20,10
49,9/25/2023 0:00,9/26/2023 23:30,5,1
49,9/25/2023 0:00,9/26/2023 23:30,10,3
49,9/25/2023 0:00,9/26/2023 23:30,12,5
49,9/25/2023 0:00,9/26/2023 23:30,20,10
49,10/1/2023 0:00,10/31/2023 23:30,5,1
49,10/1/2023 0:00,10/31/2023 23:30,10,3
49,10/1/2023 0:00,10/31/2023 23:30,12,5
49,10/1/2023 0:00,10/31/2023 23:30,20,10
49,10/19/2023 0:00,10/20/2023 23:30,5,1
49,10/19/2023 0:00,10/20/2023 23:30,10,3
49,10/19/2023 0:00,10/20/2023 23:30,12,5
49,10/19/2023 0:00,10/20/2023 23:30,20,10
138,1/1/2022 0:00,1/31/2022 23:30,10,1
138,1/1/2022 0:00,1/31/2022 23:30,11,1
138,2/1/2022 0:00,2/28/2022 23:30,10,1
138,2/1/2022 0:00,2/28/2022 23:30,11,1
138,3/1/2022 0:00,3/31/2022 23:30,10,1
138,3/1/2022 0:00,3/31/2022 23:30,11,1
138,4/1/2022 0:00,4/30/2022 23:30,10,1
138,4/1/2022 0:00,4/30/2022 23:30,11,1
138,5/1/2022 0:00,5/31/2022 23:30,10,1
138,5/1/2022 0:00,5/31/2022 23:30,11,1
138,6/1/2022 0:00,6/30/2022 23:30,10,1
138,6/1/2022 0:00,6/30/2022 23:30,11,1
138,7/1/2022 0:00,7/31/2022 23:30,10,1
138,7/1/2022 0:00,7/31/2022 23:30,11,1
138,7/13/2022 0:00,7/14/2022 23:30,10,1
138,7/13/2022 0:00,7/14/2022 23:30,11,1
138,8/1/2022 0:00,8/31/2022 23:30,10,1
138,8/1/2022 0:00,8/31/2022 23:30,11,1
138,8/10/2022 0:00,8/31/2022 23:30,10,1
138,8/10/2022 0:00,8/31/2022 23:30,11,1
138,9/1/2022 0:00,9/30/2022 23:30,10,1
138,9/1/2022 0:00,9/30/2022 23:30,11,1
138,10/1/2022 0:00,10/31/2022 23:30,10,1
138,10/1/2022 0:00,10/31/2022 23:30,11,1
138,11/1/2022 0:00,11/30/2022 23:30,10,1
138,11/1/2022 0:00,11/30/2022 23:30,11,1
138,12/1/2022 0:00,12/31/2022 23:30,10,1
138,12/1/2022 0:00,12/31/2022 23:30,11,1
138,1/1/2023 0:00,1/31/2023 23:30,10,1
138,1/1/2023 0:00,1/31/2023 23:30,11,1
138,2/1/2023 0:00,2/28/2023 23:30,10,1
138,2/1/2023 0:00,2/28/2023 23:30,11,1
138,3/1/2023 0:00,3/31/2023 23:30,10,1
138,3/1/2023 0:00,3/31/2023 23:30,11,1
138,4/1/2023 0:00,4/3/2023 23:30,10,1
138,4/1/2023 0:00,4/3/2023 23:30,11,1
138,4/1/2023 0:00,4/30/2023 23:30,10,1
138,4/1/2023 0:00,4/30/2023 23:30,11,1
138,4/4/2023 0:00,4/6/2023 23:30,10,1
138,4/4/2023 0:00,4/6/2023 23:30,11,1
138,4/4/2023 0:30,4/6/2023 23:30,10,1
138,4/4/2023 0:30,4/6/2023 23:30,11,1
138,4/7/2023 0:00,4/23/2023 23:30,10,1
138,4/7/2023 0:00,4/23/2023 23:30,11,1
138,4/24/2023 0:00,4/25/2023 23:30,10,1
138,4/24/2023 0:00,4/25/2023 23:30,11,1
138,4/26/2023 0:00,4/30/2023 23:30,10,1
138,4/26/2023 0:00,4/30/2023 23:30,11,1
138,5/1/2023 0:00,5/31/2023 23:30,10,1
138,5/1/2023 0:00,5/31/2023 23:30,11,1
138,5/8/2023 0:00,5/11/2023 23:30,10,1
138,5/8/2023 0:00,5/11/2023 23:30,11,1
138,6/1/2023 0:00,6/30/2023 23:30,10,1
138,6/1/2023 0:00,6/30/2023 23:30,11,1
138,6/12/2023 0:00,6/15/2023 23:30,10,1
138,6/12/2023 0:00,6/15/2023 23:30,11,1
138,7/1/2023 0:00,7/31/2023 23:30,10,1
138,7/1/2023 0:00,7/31/2023 23:30,11,1
138,8/1/2023 0:00,8/31/2023 23:30,10,1
138,8/1/2023 0:00,8/31/2023 23:30,11,1
138,9/1/2023 0:00,9/30/2023 23:30,10,1
138,9/1/2023 0:00,9/30/2023 23:30,11,1
138,9/25/2023 0:00,9/26/2023 23:30,10,1
138,10/1/2023 0:00,10/31/2023 23:30,10,1
138,10/1/2023 0:00,10/31/2023 23:30,11,1
148,1/1/2022 0:00,1/31/2022 23:30,6,1
148,1/1/2022 0:00,1/31/2022 23:30,10,1
148,1/1/2022 0:00,1/31/2022 23:30,15,2
148,1/1/2022 0:00,1/31/2022 23:30,15,5
148,1/1/2022 0:00,1/31/2022 23:30,40,7
148,2/1/2022 0:00,2/3/2022 23:30,6,1
148,2/1/2022 0:00,2/3/2022 23:30,10,1
148,2/1/2022 0:00,2/3/2022 23:30,15,2
148,2/1/2022 0:00,2/3/2022 23:30,15,5
148,2/1/2022 0:00,2/3/2022 23:30,40,7
148,2/4/2022 0:00,2/28/2022 23:30,6,1
148,2/4/2022 0:00,2/28/2022 23:30,10,1
148,2/4/2022 0:00,2/28/2022 23:30,15,2
148,2/4/2022 0:00,2/28/2022 23:30,15,5
148,2/4/2022 0:00,2/28/2022 23:30,40,7
148,3/1/2022 0:00,3/3/2022 23:30,6,1
148,3/1/2022 0:00,3/3/2022 23:30,10,1
148,3/1/2022 0:00,3/3/2022 23:30,15,2
148,3/1/2022 0:00,3/3/2022 23:30,15,5
148,3/1/2022 0:00,3/3/2022 23:30,40,7
148,3/4/2022 0:00,3/31/2022 23:30,6,1
148,3/4/2022 0:00,3/31/2022 23:30,10,1
148,3/4/2022 0:00,3/31/2022 23:30,15,2
148,3/4/2022 0:00,3/31/2022 23:30,15,5
148,3/4/2022 0:00,3/31/2022 23:30,40,7
148,4/1/2022 0:00,4/30/2022 23:30,6,1
148,4/1/2022 0:00,4/30/2022 23:30,10,1
148,4/1/2022 0:00,4/30/2022 23:30,15,2
148,4/1/2022 0:00,4/30/2022 23:30,15,5
148,4/1/2022 0:00,4/30/2022 23:30,40,7
148,5/1/2022 0:00,5/31/2022 23:30,6,1
148,5/1/2022 0:00,5/31/2022 23:30,10,1
148,5/1/2022 0:00,5/31/2022 23:30,15,2
148,5/1/2022 0:00,5/31/2022 23:30,15,5
148,5/1/2022 0:00,5/31/2022 23:30,40,7
148,6/1/2022 0:00,6/30/2022 23:30,6,1
148,6/1/2022 0:00,6/30/2022 23:30,10,1
148,6/1/2022 0:00,6/30/2022 23:30,15,2
148,6/1/2022 0:00,6/30/2022 23:30,15,5
148,6/1/2022 0:00,6/30/2022 23:30,40,7
148,6/22/2022 0:00,6/24/2022 23:30,6,1
148,6/22/2022 0:00,6/24/2022 23:30,10,1
148,6/22/2022 0:00,6/24/2022 23:30,15,2
148,6/22/2022 0:00,6/24/2022 23:30,15,5
148,6/22/2022 0:00,6/24/2022 23:30,40,7
148,7/1/2022 0:00,7/31/2022 23:30,6,1
148,7/1/2022 0:00,7/31/2022 23:30,10,1
148,7/1/2022 0:00,7/31/2022 23:30,15,2
148,7/1/2022 0:00,7/31/2022 23:30,15,5
148,7/1/2022 0:00,7/31/2022 23:30,40,7
148,7/13/2022 0:00,7/14/2022 23:30,6,1
148,7/13/2022 0:00,7/14/2022 23:30,10,1
148,7/13/2022 0:00,7/14/2022 23:30,15,2
148,7/13/2022 0:00,7/14/2022 23:30,15,5
148,8/1/2022 0:00,8/31/2022 23:30,6,1
148,8/1/2022 0:00,8/31/2022 23:30,10,1
148,8/1/2022 0:00,8/31/2022 23:30,10,3
148,8/1/2022 0:00,8/31/2022 23:30,20,3
148,8/1/2022 0:00,8/31/2022 23:30,50,10
148,9/1/2022 0:00,9/30/2022 23:30,6,1
148,9/1/2022 0:00,9/30/2022 23:30,10,1
148,9/1/2022 0:00,9/30/2022 23:30,10,3
148,9/1/2022 0:00,9/30/2022 23:30,20,3
148,9/1/2022 0:00,9/30/2022 23:30,50,10
148,9/15/2022 0:00,9/15/2022 23:30,6,1
148,9/15/2022 0:00,9/15/2022 23:30,10,1
148,9/15/2022 0:00,9/15/2022 23:30,10,3
148,9/15/2022 0:00,9/15/2022 23:30,20,3
148,9/15/2022 0:00,9/15/2022 23:30,50,10
148,10/1/2022 0:00,10/31/2022 23:30,6,1
148,10/1/2022 0:00,10/31/2022 23:30,10,1
148,10/1/2022 0:00,10/31/2022 23:30,10,3
148,10/1/2022 0:00,10/31/2022 23:30,20,3
148,10/1/2022 0:00,10/31/2022 23:30,50,10
148,10/11/2022 0:00,10/11/2022 23:30,6,1
148,10/11/2022 0:00,10/11/2022 23:30,10,1
148,10/11/2022 0:00,10/11/2022 23:30,10,3
148,10/11/2022 0:00,10/11/2022 23:30,20,3
148,10/11/2022 0:00,10/11/2022 23:30,50,10
148,11/1/2022 0:00,11/13/2022 23:30,10,1
148,11/1/2022 0:00,11/13/2022 23:30,20,3
148,11/1/2022 0:00,11/13/2022 23:30,50,10
148,11/1/2022 0:00,11/30/2022 23:30,6,1
148,11/1/2022 0:00,11/30/2022 23:30,10,1
148,11/1/2022 0:00,11/30/2022 23:30,10,3
148,11/1/2022 0:00,11/30/2022 23:30,20,3
148,11/1/2022 0:00,11/30/2022 23:30,50,10
148,11/14/2022 0:00,11/30/2022 23:30,10,1
148,11/14/2022 0:00,11/30/2022 23:30,27,3
148,12/1/2022 0:00,12/31/2022 23:30,6,1
148,12/1/2022 0:00,12/31/2022 23:30,10,1
148,12/1/2022 0:00,12/31/2022 23:30,10,3
148,12/1/2022 0:00,12/31/2022 23:30,27,3
148,1/1/2023 0:00,1/1/2023 23:30,6,1
148,1/1/2023 0:00,1/1/2023 23:30,10,1
148,1/1/2023 0:00,1/1/2023 23:30,10,3
148,1/1/2023 0:00,1/1/2023 23:30,27,3
148,1/1/2023 0:00,1/31/2023 23:30,6,1
148,1/1/2023 0:00,1/31/2023 23:30,10,1
148,1/1/2023 0:00,1/31/2023 23:30,10,3
148,1/1/2023 0:00,1/31/2023 23:30,27,3
148,1/2/2023 0:00,1/4/2023 23:30,6,1
148,1/2/2023 0:00,1/4/2023 23:30,10,1
148,1/2/2023 0:00,1/4/2023 23:30,10,3
148,1/2/2023 0:00,1/4/2023 23:30,27,3
148,1/5/2023 0:00,1/31/2023 23:30,6,1
148,1/5/2023 0:00,1/31/2023 23:30,10,1
148,1/5/2023 0:00,1/31/2023 23:30,10,3
148,1/5/2023 0:00,1/31/2023 23:30,27,3
148,2/1/2023 0:00,2/28/2023 23:30,6,1
148,2/1/2023 0:00,2/28/2023 23:30,10,1
148,2/1/2023 0:00,2/28/2023 23:30,10,3
148,2/1/2023 0:00,2/28/2023 23:30,27,3
148,3/1/2023 0:00,3/31/2023 23:30,6,1
148,3/1/2023 0:00,3/31/2023 23:30,10,1
148,3/1/2023 0:00,3/31/2023 23:30,10,3
148,3/1/2023 0:00,3/31/2023 23:30,27,3
148,4/1/2023 0:00,4/3/2023 23:30,4,1
148,4/1/2023 0:00,4/3/2023 23:30,10,1
148,4/1/2023 0:00,4/3/2023 23:30,10,3
148,4/1/2023 0:00,4/3/2023 23:30,27,3
148,4/1/2023 0:00,4/3/2023 23:30,50,8
148,4/4/2023 0:00,4/6/2023 23:30,4,1
148,4/4/2023 0:00,4/6/2023 23:30,10,1
148,4/4/2023 0:00,4/6/2023 23:30,10,4
148,4/4/2023 0:00,4/6/2023 23:30,25,3
148,4/4/2023 0:00,4/6/2023 23:30,50,10
148,4/4/2023 0:00,4/6/2023 23:30,100,25
148,4/7/2023 0:00,4/23/2023 23:30,4,1
148,4/7/2023 0:00,4/23/2023 23:30,10,1
148,4/7/2023 0:00,4/23/2023 23:30,10,3
148,4/7/2023 0:00,4/23/2023 23:30,27,3
148,4/7/2023 0:00,4/23/2023 23:30,50,8
148,4/7/2023 0:00,4/30/2023 23:30,4,1
148,4/7/2023 0:00,4/30/2023 23:30,10,1
148,4/7/2023 0:00,4/30/2023 23:30,10,3
148,4/7/2023 0:00,4/30/2023 23:30,27,3
148,4/7/2023 0:00,4/30/2023 23:30,50,8
148,4/24/2023 0:00,4/25/2023 23:30,4,1
148,4/24/2023 0:00,4/25/2023 23:30,10,1
148,4/24/2023 0:00,4/25/2023 23:30,10,3
148,4/24/2023 0:00,4/25/2023 23:30,27,3
148,4/24/2023 0:00,4/25/2023 23:30,50,8
148,4/26/2023 0:00,4/30/2023 23:30,4,1
148,4/26/2023 0:00,4/30/2023 23:30,10,1
148,4/26/2023 0:00,4/30/2023 23:30,10,3
148,4/26/2023 0:00,4/30/2023 23:30,27,3
148,4/26/2023 0:00,4/30/2023 23:30,50,8
148,5/1/2023 0:00,5/31/2023 23:30,4,1
148,5/1/2023 0:00,5/31/2023 23:30,10,1
148,5/1/2023 0:00,5/31/2023 23:30,10,3
148,5/1/2023 0:00,5/31/2023 23:30,27,3
148,5/1/2023 0:00,5/31/2023 23:30,50,8
148,5/8/2023 0:00,5/11/2023 23:30,4,1
148,5/8/2023 0:00,5/11/2023 23:30,10,1
148,5/8/2023 0:00,5/11/2023 23:30,10,3
148,5/8/2023 0:00,5/11/2023 23:30,27,3
148,5/8/2023 0:00,5/11/2023 23:30,50,8
148,6/1/2023 0:00,6/30/2023 23:30,4,1
148,6/1/2023 0:00,6/30/2023 23:30,10,1
148,6/1/2023 0:00,6/30/2023 23:30,10,3
148,6/1/2023 0:00,6/30/2023 23:30,27,3
148,6/1/2023 0:00,6/30/2023 23:30,50,8
148,6/12/2023 0:00,6/15/2023 23:30,4,1
148,6/12/2023 0:00,6/15/2023 23:30,10,1
148,6/12/2023 0:00,6/15/2023 23:30,10,3
148,6/12/2023 0:00,6/15/2023 23:30,27,3
148,6/12/2023 0:00,6/15/2023 23:30,50,8
148,7/1/2023 0:00,7/31/2023 23:30,4,1
148,7/1/2023 0:00,7/31/2023 23:30,10,1
148,7/1/2023 0:00,7/31/2023 23:30,10,3
148,7/1/2023 0:00,7/31/2023 23:30,27,3
148,7/1/2023 0:00,7/31/2023 23:30,50,8
148,8/1/2023 0:00,8/31/2023 23:30,4,1
148,8/1/2023 0:00,8/31/2023 23:30,10,1
148,8/1/2023 0:00,8/31/2023 23:30,10,3
148,8/1/2023 0:00,8/31/2023 23:30,27,3
148,8/1/2023 0:00,8/31/2023 23:30,50,8
148,8/22/2023 0:00,8/23/2023 23:30,4,1
148,8/22/2023 0:00,8/23/2023 23:30,10,1
148,8/22/2023 0:00,8/23/2023 23:30,10,4
148,8/22/2023 0:00,8/23/2023 23:30,25,3
148,8/22/2023 0:00,8/23/2023 23:30,50,10
148,8/22/2023 0:00,8/23/2023 23:30,100,25
148,9/1/2023 0:00,9/5/2023 23:30,4,1
148,9/1/2023 0:00,9/5/2023 23:30,10,1
148,9/1/2023 0:00,9/5/2023 23:30,10,3
148,9/1/2023 0:00,9/5/2023 23:30,27,3
148,9/1/2023 0:00,9/5/2023 23:30,50,8
148,9/6/2023 0:00,9/17/2023 23:30,4,1
148,9/6/2023 0:00,9/17/2023 23:30,10,1
148,9/6/2023 0:00,9/17/2023 23:30,10,3
148,9/6/2023 0:00,9/17/2023 23:30,27,3
148,9/6/2023 0:00,9/17/2023 23:30,50,8
148,9/18/2023 0:00,9/18/2023 23:30,4,1
148,9/18/2023 0:00,9/18/2023 23:30,10,1
148,9/18/2023 0:00,9/18/2023 23:30,10,4
148,9/18/2023 0:00,9/18/2023 23:30,25,3
148,9/18/2023 0:00,9/18/2023 23:30,50,10
148,9/18/2023 0:00,9/18/2023 23:30,100,25
148,9/19/2023 0:00,9/30/2023 23:30,4,1
148,9/19/2023 0:00,9/30/2023 23:30,10,1
148,9/19/2023 0:00,9/30/2023 23:30,10,3
148,9/19/2023 0:00,9/30/2023 23:30,27,3
148,9/19/2023 0:00,9/30/2023 23:30,50,8
148,9/25/2023 0:00,9/26/2023 23:30,4,1
148,9/25/2023 0:00,9/26/2023 23:30,10,1
148,9/25/2023 0:00,9/26/2023 23:30,10,3
148,9/25/2023 0:00,9/26/2023 23:30,27,3
148,9/25/2023 0:00,9/26/2023 23:30,50,8
148,10/1/2023 0:00,10/31/2023 23:30,4,1
148,10/1/2023 0:00,10/31/2023 23:30,10,1
148,10/1/2023 0:00,10/31/2023 23:30,10,3
148,10/1/2023 0:00,10/31/2023 23:30,27,3
148,10/1/2023 0:00,10/31/2023 23:30,50,8
148,10/10/2023 0:00,10/12/2023 23:30,4,1
148,10/10/2023 0:00,10/12/2023 23:30,10,1
148,10/10/2023 0:00,10/12/2023 23:30,10,4
148,10/10/2023 0:00,10/12/2023 23:30,25,3
148,10/10/2023 0:00,10/12/2023 23:30,50,10
148,10/10/2023 0:00,10/12/2023 23:30,100,25
